year,state_po,FIPS,vote_perc
2016,NC,37179,32.48
2016,NC,37181,61.22
2016,NC,37183,57.38
2016,NC,37185,65.16
2016,NC,37187,56.93
2016,NC,37189,47.15
2016,NC,37191,42.95
2016,NC,37193,21.21
2016,NC,37195,51.56
2016,NC,37197,17.93
2016,NC,37199,32.09
2016,ND,38001,17.73
2016,ND,38003,29.88
2016,ND,38005,41.87
2016,ND,38007,9.75
2016,ND,38009,21.06
2016,ND,38011,12.7
2016,ND,38013,11.31
2016,ND,38015,22.68
2016,ND,38017,38.8
2016,ND,38019,23.73
2016,ND,38021,23.02
2016,ND,38023,20.1
2016,ND,38025,15.96
2016,ND,38027,28.84
2016,ND,38029,10.85
2016,ND,38031,20.19
2016,ND,38033,10.34
2016,ND,38035,35.74
2016,ND,38037,13.4
2016,ND,38039,23.56
2016,ND,38041,12.96
2016,ND,38043,13.01
2016,ND,38045,23.34
2016,ND,38047,10.68
2016,ND,38049,17.38
2016,ND,38051,16.25
2016,ND,38053,14.94
2016,ND,38055,20.34
2016,ND,38057,13.26
2016,ND,38059,19.45
2016,ND,38061,29.71
2016,ND,38063,31.22
2016,ND,38065,11.7
2016,ND,38067,21.6
2016,ND,38069,20.81
2016,ND,38071,28.37
2016,ND,38073,35.52
2016,ND,38075,15.55
2016,ND,38077,27.19
2016,ND,38079,55.9
2016,ND,38081,34.75
2016,ND,38083,12.07
2016,ND,38085,61.53
2016,ND,38087,10.0
2016,ND,38089,14.23
2016,ND,38091,36.14
2016,ND,38093,24.6
2016,ND,38095,26.36
2016,ND,38097,31.55
2016,ND,38099,25.17
2016,ND,38101,21.18
2016,ND,38103,17.58
2016,ND,38105,13.55
2016,OH,39001,20.48
2016,OH,39003,28.97
2016,OH,39005,23.34
2016,OH,39007,38.12
2016,OH,39009,55.6
2016,OH,39011,16.85
2016,OH,39013,28.23
2016,OH,39015,22.2
2016,OH,39017,33.73
2016,OH,39019,24.12
2016,OH,39021,25.38
2016,OH,39023,37.98
2016,OH,39025,26.95
2016,OH,39027,21.77
2016,OH,39029,26.91
2016,OH,39031,25.8
2016,OH,39033,24.04
2016,OH,39035,65.96
2016,OH,39037,17.54
2016,OH,39039,29.51
2016,OH,39041,39.35
2016,OH,39043,42.73
2016,OH,39045,34.12
2016,OH,39047,24.54
2016,OH,39049,60.43
2016,OH,39051,28.59
2016,OH,39053,20.32
2016,OH,39055,35.18
2016,OH,39057,35.36
2016,OH,39059,26.33
2016,OH,39061,52.73
2016,OH,39063,26.67
2016,OH,39065,23.75
2016,OH,39067,23.85
2016,OH,39069,26.96
2016,OH,39071,20.39
2016,OH,39073,29.4
2016,OH,39075,16.18
2016,OH,39077,28.96
2016,OH,39079,23.56
2016,OH,39081,30.05
2016,OH,39083,28.48
2016,OH,39085,39.91
2016,OH,39087,26.21
2016,OH,39089,33.08
2016,OH,39091,21.54
2016,OH,39093,47.63
2016,OH,39095,56.1
2016,OH,39097,27.64
2016,OH,39099,49.87
2016,OH,39101,30.12
2016,OH,39103,35.22
2016,OH,39105,22.63
2016,OH,39107,15.58
2016,OH,39109,24.88
2016,OH,39111,24.46
2016,OH,39113,47.24
2016,OH,39115,26.94
2016,OH,39117,22.73
2016,OH,39119,30.07
2016,OH,39121,20.31
2016,OH,39123,37.29
2016,OH,39125,23.13
2016,OH,39127,27.6
2016,OH,39129,26.39
2016,OH,39131,29.79
2016,OH,39133,42.55
2016,OH,39135,21.03
2016,OH,39137,15.57
2016,OH,39139,29.13
2016,OH,39141,34.09
2016,OH,39143,35.41
2016,OH,39145,29.66
2016,OH,39147,30.87
2016,OH,39149,17.87
2016,OH,39151,38.89
2016,OH,39153,52.04
2016,OH,39155,44.79
2016,OH,39157,29.52
2016,OH,39159,28.14
2016,OH,39161,19.59
2016,OH,39163,24.55
2016,OH,39165,28.76
2016,OH,39167,26.9
2016,OH,39169,30.15
2016,OH,39171,25.18
2016,OH,39173,42.46
2016,OH,39175,23.74
2016,OK,40001,21.22
2016,OK,40003,9.57
2016,OK,40005,15.84
2016,OK,40007,7.85
2016,OK,40009,12.71
2016,OK,40011,18.75
2016,OK,40013,20.29
2016,OK,40015,25.89
2016,OK,40017,21.12
2016,OK,40019,21.59
2016,OK,40021,33.09
2016,OK,40023,19.66
2016,OK,40025,6.58
2016,OK,40027,35.48
2016,OK,40029,17.13
2016,OK,40031,35.2
2016,OK,40033,16.3
2016,OK,40035,21.64
2016,OK,40037,20.26
2016,OK,40039,19.96
2016,OK,40041,21.07
2016,OK,40043,9.88
2016,OK,40045,8.48
2016,OK,40047,20.25
2016,OK,40049,17.59
2016,OK,40051,17.42
2016,OK,40053,13.08
2016,OK,40055,17.04
2016,OK,40057,23.03
2016,OK,40059,8.94
2016,OK,40061,18.62
2016,OK,40063,21.23
2016,OK,40065,18.87
2016,OK,40067,15.53
2016,OK,40069,19.56
2016,OK,40071,22.25
2016,OK,40073,12.82
2016,OK,40075,21.96
2016,OK,40077,19.65
2016,OK,40079,18.87
2016,OK,40081,17.33
2016,OK,40083,22.38
2016,OK,40085,19.4
2016,OK,40087,17.17
2016,OK,40089,16.8
2016,OK,40091,26.66
2016,OK,40093,9.1
2016,OK,40095,19.96
2016,OK,40097,21.78
2016,OK,40099,19.66
2016,OK,40101,32.94
2016,OK,40103,18.47
2016,OK,40105,17.51
2016,OK,40107,23.92
2016,OK,40109,41.18
2016,OK,40111,31.44
2016,OK,40113,29.51
2016,OK,40115,24.17
2016,OK,40117,21.12
2016,OK,40119,31.66
2016,OK,40121,21.49
2016,OK,40123,24.52
2016,OK,40125,23.63
2016,OK,40127,16.69
2016,OK,40129,8.58
2016,OK,40131,19.34
2016,OK,40133,25.77
2016,OK,40135,21.2
2016,OK,40137,17.24
2016,OK,40139,14.84
2016,OK,40141,24.28
2016,OK,40143,35.56
2016,OK,40145,21.48
2016,OK,40147,22.71
2016,OK,40149,12.7
2016,OK,40151,14.23
2016,OK,40153,11.49
2016,OR,41001,20.47
2016,OR,41003,59.88
2016,OR,41005,47.7
2016,OR,41007,47.05
2016,OR,41009,38.2
2016,OR,41011,33.37
2016,OR,41013,21.66
2016,OR,41015,34.1
2016,OR,41017,43.07
2016,OR,41019,26.34
2016,OR,41021,23.45
2016,OR,41023,17.03
2016,OR,41025,17.19
2016,OR,41027,59.67
2016,OR,41029,40.66
2016,OR,41031,31.5
2016,OR,41033,30.19
2016,OR,41035,23.63
2016,OR,41037,16.26
2016,OR,41039,53.53
2016,OR,41041,49.5
2016,OR,41043,30.65
2016,OR,41045,21.52
2016,OR,41047,42.23
2016,OR,41049,24.41
2016,OR,41051,73.3
2016,OR,41053,40.75
2016,OR,41055,19.86
2016,OR,41057,41.79
2016,OR,41059,27.8
2016,OR,41061,25.05
2016,OR,41063,25.56
2016,OR,41065,39.96
2016,OR,41067,56.92
2016,OR,41069,18.95
2016,OR,41071,39.59
2016,PA,42001,29.94
2016,PA,42003,56.55
2016,PA,42005,22.7
2016,PA,42007,38.93
2016,PA,42009,15.42
2016,PA,42011,42.85
2016,PA,42013,25.42
2016,PA,42015,24.77
2016,PA,42017,48.52
2016,PA,42019,29.45
2016,PA,42021,29.91
2016,PA,42023,24.29
2016,PA,42025,31.05
2016,PA,42027,48.71
2016,PA,42029,52.71
2016,PA,42031,24.37
2016,PA,42033,23.93
2016,PA,42035,30.82
2016,PA,42037,31.65
2016,PA,42039,29.26
2016,PA,42041,38.72
2016,PA,42043,49.44
2016,PA,42045,59.6
2016,PA,42047,26.71
2016,PA,42049,46.99
2016,PA,42051,33.38
2016,PA,42053,26.07
2016,PA,42055,25.05
2016,PA,42057,13.47
2016,PA,42059,28.43
2016,PA,42061,23.03
2016,PA,42063,30.52
2016,PA,42065,18.74
2016,PA,42067,17.42
2016,PA,42069,50.25
2016,PA,42071,37.78
2016,PA,42073,34.38
2016,PA,42075,30.65
2016,PA,42077,50.51
2016,PA,42079,38.86
2016,PA,42081,25.75
2016,PA,42083,24.7
2016,PA,42085,35.81
2016,PA,42087,20.84
2016,PA,42089,48.63
2016,PA,42091,58.91
2016,PA,42093,33.39
2016,PA,42095,46.18
2016,PA,42097,26.73
2016,PA,42099,21.89
2016,PA,42101,82.53
2016,PA,42103,35.46
2016,PA,42105,16.73
2016,PA,42107,26.67
2016,PA,42109,24.46
2016,PA,42111,20.62
2016,PA,42113,23.92
2016,PA,42115,27.16
2016,PA,42117,21.29
2016,PA,42119,35.38
2016,PA,42121,27.02
2016,PA,42123,27.91
2016,PA,42125,35.8
2016,PA,42127,29.18
2016,PA,42129,32.78
2016,PA,42131,28.99
2016,PA,42133,33.27
2016,RI,44001,57.35
2016,RI,44003,46.05
2016,RI,44005,55.67
2016,RI,44007,57.51
2016,RI,44009,50.84
2016,SC,45001,34.72
2016,SC,45003,34.01
2016,SC,45005,76.14
2016,SC,45007,26.21
2016,SC,45009,62.73
2016,SC,45011,46.39
2016,SC,45013,40.93
2016,SC,45015,38.61
2016,SC,45017,47.33
2016,SC,45019,50.64
2016,SC,45021,28.0
2016,SC,45023,46.36
2016,SC,45025,41.36
2016,SC,45027,50.22
2016,SC,45029,44.21
2016,SC,45031,46.8
2016,SC,45033,49.87
2016,SC,45035,38.45
2016,SC,45037,38.57
2016,SC,45039,61.64
2016,SC,45041,46.11
2016,SC,45043,42.04
2016,SC,45045,34.62
2016,SC,45047,37.24
2016,SC,45049,58.71
2016,SC,45051,29.65
2016,SC,45053,52.12
2016,SC,45055,35.63
2016,SC,45057,35.47
2016,SC,45059,33.46
2016,SC,45061,63.74
2016,SC,45063,28.86
2016,SC,45065,47.53
2016,SC,45067,60.02
2016,SC,45069,57.31
2016,SC,45071,36.99
2016,SC,45073,23.78
2016,SC,45075,67.64
2016,SC,45077,21.11
2016,SC,45079,64.01
2016,SC,45081,32.85
2016,SC,45083,33.03
2016,SC,45085,54.55
2016,SC,45087,39.11
2016,SC,45089,66.12
2016,SC,45091,36.37
2016,SD,46003,24.16
2016,SD,46005,28.23
2016,SD,46007,35.86
2016,SD,46009,23.67
2016,SD,46011,38.48
2016,SD,46013,33.83
2016,SD,46015,24.96
2016,SD,46017,60.41
2016,SD,46019,16.0
2016,SD,46021,12.64
2016,SD,46023,27.24
2016,SD,46025,24.02
2016,SD,46027,51.45
2016,SD,46029,27.2
2016,SD,46031,45.53
2016,SD,46033,23.74
2016,SD,46035,29.62
2016,SD,46037,35.46
2016,SD,46039,27.4
2016,SD,46041,51.99
2016,SD,46043,13.33
2016,SD,46045,19.81
2016,SD,46047,23.04
2016,SD,46049,18.25
2016,SD,46051,27.24
2016,SD,46053,18.7
2016,SD,46055,7.38
2016,SD,46057,20.09
2016,SD,46059,18.37
2016,SD,46061,21.14
2016,SD,46063,4.94
2016,SD,46065,29.97
2016,SD,46067,20.56
2016,SD,46069,18.12
2016,SD,46071,29.5
2016,SD,46073,27.3
2016,SD,46075,12.37
2016,SD,46077,27.56
2016,SD,46079,34.1
2016,SD,46081,28.34
2016,SD,46083,32.01
2016,SD,46085,25.97
2016,SD,46087,24.08
2016,SD,46089,16.89
2016,SD,46091,38.73
2016,SD,46093,19.13
2016,SD,46095,34.85
2016,SD,46097,26.41
2016,SD,46099,39.11
2016,SD,46101,35.56
2016,SD,46103,29.48
2016,SD,46105,11.71
2016,SD,46107,16.08
2016,SD,46109,39.6
2016,SD,46111,21.46
2016,SD,46113,86.4
2016,SD,46115,31.14
2016,SD,46117,21.0
2016,SD,46119,15.91
2016,SD,46121,70.82
2016,SD,46123,17.57
2016,SD,46125,23.16
2016,SD,46127,28.2
2016,SD,46129,18.45
2016,SD,46135,34.3
2016,SD,46137,46.02
2016,TN,47001,30.16
2016,TN,47003,22.11
2016,TN,47005,23.29
2016,TN,47007,19.23
2016,TN,47009,23.18
2016,TN,47011,18.28
2016,TN,47013,17.94
2016,TN,47015,21.21
2016,TN,47017,22.41
2016,TN,47019,16.38
2016,TN,47021,24.35
2016,TN,47023,19.1
2016,TN,47025,17.06
2016,TN,47027,24.21
2016,TN,47029,16.34
2016,TN,47031,23.75
2016,TN,47033,24.14
2016,TN,47035,19.73
2016,TN,47037,59.77
2016,TN,47039,19.47
2016,TN,47041,22.56
2016,TN,47043,25.25
2016,TN,47045,21.12
2016,TN,47047,30.29
2016,TN,47049,15.0
2016,TN,47051,26.66
2016,TN,47053,26.9
2016,TN,47055,26.19
2016,TN,47057,14.41
2016,TN,47059,17.88
2016,TN,47061,20.97
2016,TN,47063,19.69
2016,TN,47065,38.84
2016,TN,47067,14.43
2016,TN,47069,45.13
2016,TN,47071,16.3
2016,TN,47073,16.88
2016,TN,47075,54.3
2016,TN,47077,17.62
2016,TN,47079,23.66
2016,TN,47081,23.35
2016,TN,47083,27.34
2016,TN,47085,27.5
2016,TN,47087,25.28
2016,TN,47089,18.32
2016,TN,47091,15.02
2016,TN,47093,34.8
2016,TN,47095,29.29
2016,TN,47097,37.79
2016,TN,47099,18.01
2016,TN,47101,19.26
2016,TN,47103,19.13
2016,TN,47105,21.03
2016,TN,47107,18.72
2016,TN,47109,18.41
2016,TN,47111,14.29
2016,TN,47113,40.52
2016,TN,47115,26.07
2016,TN,47117,24.9
2016,TN,47119,28.38
2016,TN,47121,19.81
2016,TN,47123,18.64
2016,TN,47125,37.66
2016,TN,47127,16.95
2016,TN,47129,15.72
2016,TN,47131,19.81
2016,TN,47133,23.64
2016,TN,47135,20.91
2016,TN,47137,20.5
2016,TN,47139,19.2
2016,TN,47141,25.18
2016,TN,47143,17.56
2016,TN,47145,22.32
2016,TN,47147,24.48
2016,TN,47149,34.17
2016,TN,47151,13.11
2016,TN,47153,18.49
2016,TN,47155,17.34
2016,TN,47157,61.95
2016,TN,47159,22.71
2016,TN,47161,23.06
2016,TN,47163,20.2
2016,TN,47165,25.4
2016,TN,47167,24.64
2016,TN,47169,29.94
2016,TN,47171,17.54
2016,TN,47173,16.2
2016,TN,47175,22.28
2016,TN,47177,25.97
2016,TN,47179,26.18
2016,TN,47181,12.24
2016,TN,47183,22.75
2016,TN,47185,18.78
2016,TN,47187,29.18
2016,TN,47189,25.36
2016,TX,48001,19.84
2016,TX,48003,16.91
2016,TX,48005,25.2
2016,TX,48007,23.45
2016,TX,48009,9.2
2016,TX,48011,6.86
2016,TX,48013,34.02
2016,TX,48015,18.9
2016,TX,48017,22.14
2016,TX,48019,16.89
2016,TX,48021,37.14
2016,TX,48023,12.74
2016,TX,48025,40.59
2016,TX,48027,39.79
2016,TX,48029,54.19
2016,TX,48031,21.88
2016,TX,48033,8.49
2016,TX,48035,16.31
2016,TX,48037,25.54
2016,TX,48039,35.65
2016,TX,48041,34.4
2016,TX,48043,44.05
2016,TX,48045,12.36
2016,TX,48047,74.61
2016,TX,48049,11.56
2016,TX,48051,21.42
2016,TX,48053,19.77
2016,TX,48055,39.65
2016,TX,48057,30.41
2016,TX,48059,10.2
2016,TX,48061,64.51
2016,TX,48063,27.74
2016,TX,48065,8.4
2016,TX,48067,19.37
2016,TX,48069,26.34
2016,TX,48071,17.56
2016,TX,48073,20.66
2016,TX,48075,12.14
2016,TX,48077,10.68
2016,TX,48079,21.09
2016,TX,48081,9.84
2016,TX,48083,10.65
2016,TX,48085,38.91
2016,TX,48087,12.54
2016,TX,48089,23.34
2016,TX,48091,22.9
2016,TX,48093,15.07
2016,TX,48095,13.86
2016,TX,48097,14.74
2016,TX,48099,27.74
2016,TX,48101,15.03
2016,TX,48103,21.6
2016,TX,48105,26.67
2016,TX,48107,27.08
2016,TX,48109,59.19
2016,TX,48111,14.38
2016,TX,48113,60.75
2016,TX,48115,23.44
2016,TX,48117,28.11
2016,TX,48119,17.54
2016,TX,48121,37.13
2016,TX,48123,16.99
2016,TX,48125,14.08
2016,TX,48127,67.38
2016,TX,48129,13.04
2016,TX,48131,66.77
2016,TX,48133,11.14
2016,TX,48135,28.06
2016,TX,48137,28.24
2016,TX,48139,25.53
2016,TX,48141,69.08
2016,TX,48143,15.55
2016,TX,48145,32.09
2016,TX,48147,17.7
2016,TX,48149,19.19
2016,TX,48151,23.31
2016,TX,48153,22.21
2016,TX,48155,22.03
2016,TX,48157,51.39
2016,TX,48159,15.18
2016,TX,48161,19.14
2016,TX,48163,55.55
2016,TX,48165,12.92
2016,TX,48167,35.52
2016,TX,48169,15.5
2016,TX,48171,17.31
2016,TX,48173,5.63
2016,TX,48175,26.24
2016,TX,48177,24.8
2016,TX,48179,9.47
2016,TX,48181,21.72
2016,TX,48183,27.97
2016,TX,48185,23.01
2016,TX,48187,31.81
2016,TX,48189,23.72
2016,TX,48191,15.03
2016,TX,48193,13.23
2016,TX,48195,8.78
2016,TX,48197,16.46
2016,TX,48199,12.2
2016,TX,48201,53.95
2016,TX,48203,26.94
2016,TX,48205,8.86
2016,TX,48207,17.74
2016,TX,48209,46.04
2016,TX,48211,10.68
2016,TX,48213,18.87
2016,TX,48215,68.5
2016,TX,48217,19.64
2016,TX,48219,17.23
2016,TX,48221,15.26
2016,TX,48223,18.54
2016,TX,48225,23.68
2016,TX,48227,20.29
2016,TX,48229,37.2
2016,TX,48231,20.27
2016,TX,48233,10.47
2016,TX,48235,11.75
2016,TX,48237,9.37
2016,TX,48239,17.05
2016,TX,48241,19.3
2016,TX,48243,35.43
2016,TX,48245,48.44
2016,TX,48247,77.16
2016,TX,48249,54.08
2016,TX,48251,19.07
2016,TX,48253,15.7
2016,TX,48255,27.27
2016,TX,48257,24.91
2016,TX,48259,18.11
2016,TX,48261,53.23
2016,TX,48263,13.59
2016,TX,48265,20.09
2016,TX,48267,10.55
2016,TX,48269,3.14
2016,TX,48271,32.03
2016,TX,48273,49.58
2016,TX,48275,18.07
2016,TX,48277,19.25
2016,TX,48279,19.3
2016,TX,48281,18.07
2016,TX,48283,54.83
2016,TX,48285,13.51
2016,TX,48287,20.99
2016,TX,48289,12.22
2016,TX,48291,20.04
2016,TX,48293,22.97
2016,TX,48295,10.14
2016,TX,48297,17.25
2016,TX,48299,17.47
2016,TX,48301,6.15
2016,TX,48303,28.3
2016,TX,48305,20.06
2016,TX,48307,15.53
2016,TX,48309,34.22
2016,TX,48311,8.02
2016,TX,48313,20.54
2016,TX,48315,27.49
2016,TX,48317,15.1
2016,TX,48319,17.21
2016,TX,48321,28.7
2016,TX,48323,76.52
2016,TX,48325,26.87
2016,TX,48327,17.82
2016,TX,48329,20.37
2016,TX,48331,23.67
2016,TX,48333,10.82
2016,TX,48335,16.12
2016,TX,48337,10.29
2016,TX,48339,22.4
2016,TX,48341,20.78
2016,TX,48343,28.65
2016,TX,48345,6.5
2016,TX,48347,30.26
2016,TX,48349,24.35
2016,TX,48351,20.89
2016,TX,48353,21.19
2016,TX,48355,47.12
2016,TX,48357,9.13
2016,TX,48359,8.23
2016,TX,48361,17.92
2016,TX,48363,16.63
2016,TX,48365,17.62
2016,TX,48367,14.69
2016,TX,48369,19.67
2016,TX,48371,37.13
2016,TX,48373,21.09
2016,TX,48375,26.73
2016,TX,48377,66.03
2016,TX,48379,13.36
2016,TX,48381,15.41
2016,TX,48383,18.47
2016,TX,48385,15.59
2016,TX,48387,22.26
2016,TX,48389,52.1
2016,TX,48391,35.07
2016,TX,48393,3.61
2016,TX,48395,31.31
2016,TX,48397,24.17
2016,TX,48399,11.98
2016,TX,48401,20.72
2016,TX,48403,13.2
2016,TX,48405,25.5
2016,TX,48407,19.7
2016,TX,48409,36.35
2016,TX,48411,12.43
2016,TX,48413,19.64
2016,TX,48415,13.86
2016,TX,48417,6.85
2016,TX,48419,19.35
2016,TX,48421,10.27
2016,TX,48423,26.31
2016,TX,48425,13.88
2016,TX,48427,79.12
2016,TX,48429,10.05
2016,TX,48431,11.06
2016,TX,48433,19.26
2016,TX,48435,22.1
2016,TX,48437,20.96
2016,TX,48439,43.14
2016,TX,48441,22.04
2016,TX,48443,31.96
2016,TX,48445,22.44
2016,TX,48447,10.4
2016,TX,48449,27.57
2016,TX,48451,23.84
2016,TX,48453,65.77
2016,TX,48455,19.28
2016,TX,48457,15.57
2016,TX,48459,14.86
2016,TX,48461,21.23
2016,TX,48463,43.14
2016,TX,48465,51.14
2016,TX,48467,12.79
2016,TX,48469,28.49
2016,TX,48471,30.77
2016,TX,48473,34.25
2016,TX,48475,22.73
2016,TX,48477,22.81
2016,TX,48479,74.35
2016,TX,48481,28.77
2016,TX,48483,8.41
2016,TX,48485,23.01
2016,TX,48487,19.71
2016,TX,48489,67.16
2016,TX,48491,41.59
2016,TX,48493,24.65
2016,TX,48495,22.39
2016,TX,48497,13.77
2016,TX,48499,14.04
2016,TX,48501,18.5
2016,TX,48503,11.37
2016,TX,48505,65.66
2016,TX,48507,77.62
2016,UT,49001,10.6
2016,UT,49003,11.56
2016,UT,49005,18.55
2016,UT,49007,21.59
2016,UT,49009,16.24
2016,UT,49011,20.79
2016,UT,49013,7.2
2016,UT,49015,8.86
2016,UT,49017,15.27
2016,UT,49019,43.24
2016,UT,49021,13.88
2016,UT,49023,10.58
2016,UT,49025,21.14
2016,UT,49027,8.22
2016,UT,49029,11.11
2016,UT,49031,6.45
2016,UT,49033,9.38
2016,UT,49035,41.99
2016,UT,49037,37.49
2016,UT,49039,10.44
2016,UT,49041,8.03
2016,UT,49043,50.88
2016,UT,49045,20.95
2016,UT,49047,7.78
2016,UT,49049,14.15
2016,UT,49051,25.27
2016,UT,49053,16.6
2016,UT,49055,19.07
2016,UT,49057,27.2
2016,VT,50001,58.95
2016,VT,50003,54.88
2016,VT,50005,45.79
2016,VT,50007,65.71
2016,VT,50009,34.84
2016,VT,50011,43.67
2016,VT,50013,50.95
2016,VT,50015,56.74
2016,VT,50017,51.48
2016,VT,50019,43.04
2016,VT,50021,46.03
2016,VT,50023,59.81
2016,VT,50025,63.35
2016,VT,50027,58.66
2016,VA,51001,42.61
2016,VA,51003,58.78
2016,VA,51005,29.57
2016,VA,51007,30.23
2016,VA,51009,32.85
2016,VA,51011,25.25
2016,VA,51013,75.82
2016,VA,51015,22.5
2016,VA,51017,26.76
2016,VA,51019,22.97
2016,VA,51021,14.43
2016,VA,51023,23.98
2016,VA,51025,58.43
2016,VA,51027,18.61
2016,VA,51029,42.88
2016,VA,51031,24.2
2016,VA,51033,43.28
2016,VA,51035,18.72
2016,VA,51036,60.77
2016,VA,51037,37.1
2016,VA,51041,45.94
2016,VA,51043,37.15
2016,VA,51045,19.36
2016,VA,51047,34.92
2016,VA,51049,41.5
2016,VA,51051,20.73
2016,VA,51053,42.47
2016,VA,51057,47.0
2016,VA,51059,64.43
2016,VA,51061,34.62
2016,VA,51063,28.57
2016,VA,51065,42.36
2016,VA,51067,26.91
2016,VA,51069,29.51
2016,VA,51071,23.75
2016,VA,51073,27.54
2016,VA,51075,34.83
2016,VA,51077,19.31
2016,VA,51079,30.43
2016,VA,51081,58.63
2016,VA,51083,40.57
2016,VA,51085,30.89
2016,VA,51087,57.4
2016,VA,51089,34.01
2016,VA,51091,26.67
2016,VA,51093,37.4
2016,VA,51095,44.25
2016,VA,51097,39.71
2016,VA,51099,33.23
2016,VA,51101,30.13
2016,VA,51103,43.18
2016,VA,51105,17.31
2016,VA,51107,55.05
2016,VA,51109,35.23
2016,VA,51111,39.87
2016,VA,51113,31.57
2016,VA,51115,29.43
2016,VA,51117,42.05
2016,VA,51119,35.03
2016,VA,51121,46.53
2016,VA,51125,44.35
2016,VA,51127,28.97
2016,VA,51131,52.74
2016,VA,51133,38.55
2016,VA,51135,41.95
2016,VA,51137,34.49
2016,VA,51139,23.41
2016,VA,51141,20.74
2016,VA,51143,29.11
2016,VA,51145,24.02
2016,VA,51147,50.21
2016,VA,51149,39.66
2016,VA,51153,57.57
2016,VA,51155,27.51
2016,VA,51157,38.97
2016,VA,51159,36.79
2016,VA,51161,33.41
2016,VA,51163,32.5
2016,VA,51165,24.98
2016,VA,51167,19.03
2016,VA,51169,15.65
2016,VA,51171,25.71
2016,VA,51173,20.67
2016,VA,51175,40.49
2016,VA,51177,38.69
2016,VA,51179,42.33
2016,VA,51181,53.74
2016,VA,51183,57.08
2016,VA,51185,15.59
2016,VA,51187,28.78
2016,VA,51191,21.48
2016,VA,51193,44.74
2016,VA,51195,17.81
2016,VA,51197,20.76
2016,VA,51199,38.1
2016,VA,51510,75.55
2016,VA,51520,26.09
2016,VA,51530,28.79
2016,VA,51540,79.66
2016,VA,51550,46.69
2016,VA,51570,27.99
2016,VA,51580,38.37
2016,VA,51590,58.35
2016,VA,51595,64.64
2016,VA,51600,61.24
2016,VA,51610,75.02
2016,VA,51620,61.89
2016,VA,51630,59.54
2016,VA,51640,28.66
2016,VA,51650,66.25
2016,VA,51660,56.76
2016,VA,51670,52.44
2016,VA,51678,61.42
2016,VA,51680,41.47
2016,VA,51683,54.66
2016,VA,51685,61.24
2016,VA,51690,59.81
2016,VA,51700,60.25
2016,VA,51710,68.38
2016,VA,51720,26.23
2016,VA,51730,87.2
2016,VA,51735,22.31
2016,VA,51740,65.87
2016,VA,51750,48.07
2016,VA,51760,78.52
2016,VA,51770,56.47
2016,VA,51775,34.37
2016,VA,51790,47.38
2016,VA,51800,53.84
2016,VA,51810,44.79
2016,VA,51820,40.9
2016,VA,51830,68.27
2016,VA,51840,48.41
2016,WA,53001,27.97
2016,WA,53003,32.19
2016,WA,53005,32.94
2016,WA,53007,39.04
2016,WA,53009,44.8
2016,WA,53011,46.34
2016,WA,53013,24.11
2016,WA,53015,39.19
2016,WA,53017,31.64
2016,WA,53019,30.49
2016,WA,53021,37.46
2016,WA,53023,22.39
2016,WA,53025,27.55
2016,WA,53027,42.37
2016,WA,53029,48.89
2016,WA,53031,62.42
2016,WA,53033,71.94
2016,WA,53035,50.8
2016,WA,53037,39.51
2016,WA,53039,38.95
2016,WA,53041,28.27
2016,WA,53043,21.77
2016,WA,53045,42.72
2016,WA,53047,36.85
2016,WA,53049,43.11
2016,WA,53051,28.43
2016,WA,53053,49.51
2016,WA,53055,66.57
2016,WA,53057,47.69
2016,WA,53059,39.58
2016,WA,53061,54.13
2016,WA,53063,41.26
2016,WA,53065,25.43
2016,WA,53067,53.16
2016,WA,53069,35.28
2016,WA,53071,38.14
2016,WA,53073,55.02
2016,WA,53075,47.07
2016,WA,53077,40.25
2016,WV,54001,20.19
2016,WV,54003,28.75
2016,WV,54005,20.61
2016,WV,54007,25.95
2016,WV,54009,26.71
2016,WV,54011,34.6
2016,WV,54013,17.42
2016,WV,54015,19.11
2016,WV,54017,12.75
2016,WV,54019,27.97
2016,WV,54021,21.43
2016,WV,54023,10.33
2016,WV,54025,26.77
2016,WV,54027,18.36
2016,WV,54029,25.68
2016,WV,54031,20.47
2016,WV,54033,27.52
2016,WV,54035,21.85
2016,WV,54037,39.42
2016,WV,54039,37.34
2016,WV,54041,19.44
2016,WV,54043,20.65
2016,WV,54045,16.93
2016,WV,54047,23.18
2016,WV,54049,30.24
2016,WV,54051,22.08
2016,WV,54053,20.43
2016,WV,54055,20.47
2016,WV,54057,17.73
2016,WV,54059,14.41
2016,WV,54061,40.78
2016,WV,54063,19.14
2016,WV,54065,20.55
2016,WV,54067,19.39
2016,WV,54069,30.62
2016,WV,54071,22.6
2016,WV,54073,19.71
2016,WV,54075,25.45
2016,WV,54077,19.51
2016,WV,54079,23.64
2016,WV,54081,21.75
2016,WV,54083,25.15
2016,WV,54085,12.17
2016,WV,54087,23.29
2016,WV,54089,24.48
2016,WV,54091,22.81
2016,WV,54093,21.61
2016,WV,54095,13.88
2016,WV,54097,19.16
2016,WV,54099,22.11
2016,WV,54101,18.67
2016,WV,54103,21.69
2016,WV,54105,15.94
2016,WV,54107,23.59
2016,WV,54109,13.56
2016,WI,55001,37.09
2016,WI,55003,52.66
2016,WI,55005,34.8
2016,WI,55007,51.99
2016,WI,55009,41.37
2016,WI,55011,36.22
2016,WI,55013,33.72
